%time,field.name0,field.name1,field.name2,field.pose0.position.x,field.pose0.position.y,field.pose0.position.z,field.pose0.orientation.x,field.pose0.orientation.y,field.pose0.orientation.z,field.pose0.orientation.w,field.pose1.position.x,field.pose1.position.y,field.pose1.position.z,field.pose1.orientation.x,field.pose1.orientation.y,field.pose1.orientation.z,field.pose1.orientation.w,field.pose2.position.x,field.pose2.position.y,field.pose2.position.z,field.pose2.orientation.x,field.pose2.orientation.y,field.pose2.orientation.z,field.pose2.orientation.w,field.twist0.linear.x,field.twist0.linear.y,field.twist0.linear.z,field.twist0.angular.x,field.twist0.angular.y,field.twist0.angular.z,field.twist1.linear.x,field.twist1.linear.y,field.twist1.linear.z,field.twist1.angular.x,field.twist1.angular.y,field.twist1.angular.z,field.twist2.linear.x,field.twist2.linear.y,field.twist2.linear.z,field.twist2.angular.x,field.twist2.angular.y,field.twist2.angular.z
257730000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.109967789589786,4.232880994904533,0.19249747954414154,-0.00042758065431016946,-0.000103148236952484,0.22750584210756314,-0.9737766162432501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021884801169281907,-0.03241422334871098,-0.002475627296153207,0.02710003274732688,0.03127929736171876,-0.06500440575852602
257740000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.110193612993498,4.232604390317087,0.19246080143661531,-0.0002289055085603134,2.4027053123496955e-06,0.22788996335394923,-0.9736868655779591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021939241185172646,-0.027781580088287284,-0.003644549503936396,-0.030404813742747026,-0.004822819840997576,-0.08141321424795474
257750000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.110363029830812,4.232361597648471,0.19242746720167203,-0.00018190800710937225,1.6925121576469227e-06,0.2284411020816939,-0.9735577177478043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01693193386106522,-0.024292456897899682,-0.003330809437555763,-0.009109547254790424,0.0023126979620661688,-0.11318617175953449
257760000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.110518907172246,4.232097220904893,0.1921895666005029,0.0001370124201691338,-3.092060426060125e-05,0.22899878501359547,-0.9734266981821539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015582490556625127,-0.02644354900840446,-0.023788364763078756,-0.06060272131516525,0.020941363206898562,-0.11457233813423136
257770000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.110555614254927,4.23195096227398,0.19236758828257336,-0.00012408095628928565,1.0019855453824142e-05,0.22990561968170264,-0.9732129214834189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03861509321540495,-0.05675359225677077,0.0053418673772152574,-0.05341433900531938,-0.03090384635165217,-0.27968433209879173
257780000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.110847377874117,4.231344837681761,0.19238267651128296,0.00018279316275554236,0.0001452096756501981,0.2312381379580777,-0.9728971523519281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029119593287841278,-0.060732662406954116,0.001518502910195901,-0.06628156190211032,-0.01231705556972496,-0.2735248573642553
257790000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.1114182044789755,4.230404401807559,0.19244177612673988,0.0004929653403746585,0.0002808132066708019,0.23326277002479623,-0.9724135736657912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056756835479982136,-0.09389703340572636,0.005916060848179824,-0.06714489527227172,-0.012432535084526866,-0.41509229608021775
257800000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.112309337976434,4.229105477491278,0.19262503687991156,0.0003564843215495447,0.0005985010415709952,0.23578488558141356,-0.9718050228553008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07519493441993619,-0.11916491467244074,0.006654730750821932,-0.03791115641410576,-0.029176148663743205,-0.47054181257182526
257810000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.113162339508589,4.227668443788064,0.19276783850384255,7.872304067542006e-05,0.0007082306643158609,0.2382640354454336,-0.971200155284824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08364580730010956,-0.13973141713280368,0.002942775520077634,-0.026870497514163774,-0.019523311536742034,-0.4943671714156036
257810000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.1140565010144545,4.226094060984053,0.19280661839451493,-0.00015478476465225112,0.0007799400926362834,0.24074622714100113,-0.9705877713285399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08726680093161635,-0.1586184424436016,-0.004251916680068477,-0.027384005689331095,-0.0032624239063892904,-0.5003122679034522
257830000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.114912749643929,4.224339924783664,0.19278055397372104,-0.0002687610432057655,0.0005677651093509872,0.24326560205990083,-0.969959510631612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08369086803782474,-0.1738136084218395,-0.011307360627502714,-0.022583278107600788,0.04284628547738198,-0.5003337421138745
257840000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.1157752674243975,4.222470029875034,0.1926607766378862,-0.00040550875996141797,0.0002591957491745875,0.24577400794533177,-0.9693270373814491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08370194955192845,-0.1844900599311911,-0.020147934434621154,-0.005690569945317789,0.06047248486164023,-0.4980120846772952
257850000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.116619926630232,4.22050900260326,0.19244335891146175,-0.0005580020512452033,-0.00020388988105106792,0.24828259305274752,-0.9686874630393597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08291721293027726,-0.1936799110795363,-0.029338581852848804,0.011344049924735304,0.08309527431869726,-0.49908948764724115
257860000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.117396150486763,4.218738317827021,0.19259938622225103,-0.00027319103761265945,-0.0004120857383412831,0.2507741932657408,-0.9680454842330076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07737338731395771,-0.17934872528639986,-0.0031910851404710287,-0.048250561306431225,0.02581089509943718,-0.47035423732692283
257870000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.1181944646965425,4.216907564890345,0.1926394779544394,-0.0002581077715705706,-0.0004271986131740376,0.2530838872737732,-0.9674442086674142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07639792457658914,-0.18413849870192633,-0.0059137823108050165,-0.04146039709968105,0.028467038432581575,-0.465422400495445
257880000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.118983245562995,4.215046822312897,0.19266570340879643,-0.0002702475896406664,-0.0004526253110345747,0.25537556144539136,-0.9668417888739704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07511535256290797,-0.18667579414066157,-0.00803655725757178,-0.03721729653334695,0.028678149153380614,-0.4594896317003796
257880000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.1197577419212354,4.213177658402411,0.19268536648032178,-0.0002867557824589563,-0.0004761645012714042,0.2576453958382014,-0.9662393808171272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07348207307189722,-0.1868855481682611,-0.008865651834178173,-0.03564491984611697,0.025515715651158826,-0.4520869953642827
257900000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.12051508365166,4.211315825854296,0.1927030867946775,-0.0003101776653636233,-0.0004895071675015183,0.25988617182132867,-0.9656390846836117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07163828673163988,-0.18578376300658847,-0.009673989274963171,-0.035739698090531805,0.021818275221476408,-0.44404492868445516
257910000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.1212531710136595,4.209473291146646,0.19271971118339556,-0.0003374321066490542,-0.00048776535490948237,0.2620935006068328,-0.9650423022666873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06949042981462036,-0.1831953485945411,-0.010145871843311349,-0.03599998747818907,0.017413685264408365,-0.4346955628509398
257920000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.121968206713488,4.207667130375127,0.19274036276661963,-0.0003770838512032899,-0.000458197371683393,0.2642514358126723,-0.9644536414643675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06705026227220479,-0.17943494310099667,-0.010311075627061283,-0.03697094626187355,0.012663384241965635,-0.42409170353377207
257930000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.122657952580573,4.205901406107223,0.19276336502528163,-0.0004274869932350104,-0.00041671357793873764,0.2663639680244784,-0.9638723360191012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06450365131191875,-0.1753803261935317,-0.01093440240185803,-0.037214648995436375,0.009233437080612736,-0.41315053774972177
257940000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.123319287282349,4.204184255128061,0.19279079167932045,-0.0004881578566177526,-0.00036668824668610725,0.26842608234177434,-0.9633000911244033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06167965850007044,-0.17057728784707682,-0.011533192042228304,-0.037933527141504615,0.006396338981291671,-0.40107225308525624
257950000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.123948394789123,4.202524173997157,0.1928237541325293,-0.0005586745664494419,-0.0003122937707026775,0.27043060138396874,-0.9627392586731022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05852366641529264,-0.16501706700123017,-0.012187898870965354,-0.03900921138352222,0.004475973498182262,-0.3876601099767052
257960000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.124540541746727,4.200931333947367,0.19286329765321192,-0.0006382225833185615,-0.0002582554444574116,0.27236836069163306,-0.9621928091968949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054988510509827476,-0.1585852367790177,-0.012902414044053926,-0.0404894853966131,0.003553626422845643,-0.37275112353003625
257970000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.125090963289516,4.1994186263992885,0.19291023228572543,-0.0007260689347374453,-0.00020887179131183874,0.2742302482661526,-0.9616637666733426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05131732972650975,-0.15087489434874576,-0.013646617090502827,-0.04184668907877715,0.0026720453500637675,-0.3573831035497606
257980000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.125594854945946,4.198001539948322,0.19296510514295254,-0.0008214858977630171,-0.00016773678299363066,0.2760073078999698,-0.9611551711410091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04754599680154213,-0.14177981208795126,-0.014504739538248858,-0.04354024095313839,0.0016817688291395662,-0.3417504796378877
257980000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.126047295111942,4.196697576249566,0.19302805813709115,-0.0009236424304269222,-0.00013778366078737072,0.2776904280740697,-0.9606701588247465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043601169468821366,-0.13131560746018522,-0.015450953530793003,-0.04537949332445719,0.0007501957689789902,-0.3255589177688667
258000000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.1264438044172564,4.19552608707631,0.19309877036497763,-0.0010315864207783732,-0.00012096188455015957,0.2792713740251248,-0.9602116541928648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03949868999863966,-0.1194750503673045,-0.016475763476183132,-0.047336981096450445,-0.00024788682511149747,-0.30887078053914807
258010000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.126789593032165,4.194514063049767,0.1931768510157668,-0.001150368729722388,-0.00010739585018929407,0.28076300042605523,-0.9597764337123912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0352652279251845,-0.10630759338550812,-0.017566258926772053,-0.04932537507415786,-0.001428491898008197,-0.29177240539485566
258020000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.127078339853171,4.193709131750449,0.1932881053190652,-0.0012684058013068137,-8.284205000319168e-05,0.28216333640121133,-0.9593655381943083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03110120377946158,-0.09582913768530146,-0.01987678217783908,-0.05485575084299828,0.02177019910847792,-0.29211658264510904
258030000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.127317091747738,4.193059028333175,0.1933891209936383,-0.0013592303884069107,-0.00017243990106021183,0.2835547954060377,-0.9589550566942497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028306044928381596,-0.08421167251823791,-0.022695681778849428,-0.05856835509850175,0.04125899848125075,-0.2981386142719382
258040000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.127580733379889,4.192600881497945,0.19348591544942734,-0.0014611582799242985,-0.0002794183093996326,0.28509741827343194,-0.9584973912513863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024782912272448148,-0.0703258280124939,-0.023187192050016937,-0.06123277524389863,0.06168881340054058,-0.30346733315289254
258050000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.127762819254681,4.192280301852068,0.19358039949466338,-0.0015126597502734009,-0.0005439651441224785,0.2865905921499525,-0.9580517984188232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020858740583552873,-0.05787886575367776,-0.026489261261717384,-0.07292692332838521,0.08374110747843393,-0.30630513346628174
258060000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.127830013255563,4.192130709815313,0.19372323094326133,-0.0013946182421319792,-0.0009801273525706046,0.2880969809131313,-0.9575997201226986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016371940962883406,-0.04159027649921817,-0.026461643540566883,-0.08382276380446302,0.10418159027040039,-0.30911154573252086
258070000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.127815901808008,4.192167462560429,0.19387087733680697,-0.0011644466805693348,-0.0015369320470461282,0.28954216833584795,-0.9571633166075612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013088019315802016,-0.02991499586503877,-0.03109968008695299,-0.08645114907008859,0.12247227083468883,-0.31058188703378775
258080000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.127745255652853,4.192343500803377,0.19397324194400822,-0.0008686600525352003,-0.002200267551419439,0.2909453627767262,-0.9567367454692721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009605861343254798,-0.01643695229621971,-0.03416196084962604,-0.08647438301789384,0.13890649257898344,-0.3121846093048721
258090000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.127639154089246,4.192665004248572,0.19402471532384633,-0.0005045161761396314,-0.002937548529191852,0.2923414027345216,-0.9563093748987713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00592449393714174,-0.0011112933020928466,-0.03582084953173799,-0.08487066442420083,0.15334828266443218,-0.31376624982431844
258100000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.127784478522418,4.193060758336518,0.19400927507821508,-0.0003585181188650679,-0.002766830100845363,0.29378903233060577,-0.9558662148011079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025215208186727595,0.02292944124391005,-0.014532599837509283,-0.011773481058827865,-0.047423884136441816,-0.3279562111652
258110000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.12801121117045,4.193409168743663,0.19381949754391387,-0.0003601332891120821,-0.0024838273479657644,0.29532667193288964,-0.955393038362099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02759063899208906,0.02959452616233939,-0.024094680212836495,-0.029459898648036643,-0.07090703990840638,-0.33351077361297904
258120000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.128272020095616,4.193862316896939,0.19356056063880162,-0.0003258811000885368,-0.0020793984735824785,0.29694708211252996,-0.9548916170583712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026843597697435186,0.043848672721902585,-0.02713304554271632,-0.034363130646637256,-0.0792630990293311,-0.33935142736705887
258120000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.128510852429594,4.194495819162778,0.19329661997628086,-0.00027982420983293404,-0.001665650447745056,0.2985958104933273,-0.9543781688947156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023863638123816498,0.06332603075044313,-0.02635194535030226,-0.03391847194034483,-0.07610444736109358,-0.34538650921271463
258140000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.128677104511492,4.195320215885316,0.19309589891470821,-0.00023110848501312097,-0.001376194455302464,0.30037775857084614,-0.9538192988368625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016585100933568395,0.08238572045730017,-0.02005691973851178,-0.027157096440200243,-0.05204485253127864,-0.37352301978696073
258150000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.128783918308211,4.1963467995645365,0.19298068208711178,-0.00014182954132043883,-0.0011136345385846201,0.30233954459587387,-0.9531996325408731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01191525653919663,0.10148792208427135,-0.013885347057917915,-0.0277042043799315,-0.04848736371727307,-0.4033811800543967
258160000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.128844568828308,4.197549445081122,0.19288955704568078,-6.0618569811070643e-05,-0.000911725601411774,0.3044006846957904,-0.9525436411202117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007414496682299369,0.11889128734992935,-0.011686079028105194,-0.022039265321821117,-0.03777585167375861,-0.42374744100837103
258170000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.1288673158538804,4.198915475477168,0.19281370471492137,8.72039318033773e-07,-0.0007498740465919864,0.306565188227214,-0.9518493699401007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034062399839906096,0.13544041381459251,-0.009746181982810938,-0.016875756089792332,-0.030661730801350588,-0.4468999384611383
258180000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.128855177562638,4.200433762604878,0.19274902051835996,4.459437300487272e-05,-0.0006171271546806302,0.30884755402738207,-0.9511113528587071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003760779660658131,0.15066777058197808,-0.008160104123420477,-0.012910550146915674,-0.025211983475248133,-0.47408972792970955
258190000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.128807274289175,4.202090231419005,0.19269449893225893,7.676277855544564e-05,-0.0005124202199730645,0.311272701784251,-0.9503204915484705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004136370865232601,0.164779175443012,-0.006795657982806537,-0.00985734208264305,-0.02003578421545448,-0.5053077198099669
258190000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.1287242044023,4.203876663328353,0.19265073117352075,9.4354940847478e-05,-0.00043210474370573284,0.3138586124534235,-0.9494696286724748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0076284533575097305,0.1779006611546558,-0.0056494982060720355,-0.007166368619543991,-0.01680674454303805,-0.5397825787030991
258210000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.128618676170062,4.205773911029095,0.19261937366077098,0.00010956827648290914,-0.0003796261460896323,0.3165108102668666,-0.9485888207558603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01030909141649914,0.18943180776159393,-0.004566588730177464,-0.0032037419180209335,-0.011310445388441682,-0.5599492884607851
258220000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.128498616080297,4.2077706041053595,0.19260071208648036,0.00013539686158685232,-0.0003366271758130278,0.3192060440279266,-0.9476852693831828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01156962923551795,0.199167469481265,-0.004107942216006816,-0.0025790062352281417,-0.010385348051067072,-0.5704880617437253
258220000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.1283762989494,4.209844929064937,0.1925803087638338,0.00014876878122595057,-0.0002865121570041474,0.321920903575955,-0.9467665116698384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012167601306888681,0.20727603015500234,-0.0035941057256585877,-0.002521078116433199,-0.009285360738120668,-0.5731295699343402
258240000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.128254153992163,4.211977745516661,0.19255799380150948,0.00015100637417813522,-0.00023550134514100645,0.3246391791457669,-0.9458378957832859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012286541868618599,0.21318621070852717,-0.002780884845640266,-0.0026198723455766433,-0.009393742844346313,-0.5741792227124438
258250000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.128133728856059,4.214150627487206,0.1925337764497187,0.00014412055145124277,-0.00018488767314853478,0.32735942763672765,-0.9448998625162187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012130070964253462,0.217175117630686,-0.0024163262315512364,-0.0021466042645407577,-0.010062398570866164,-0.5754883313186223
